,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2822600,2002-01-31,alturasmodocca,6.3824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6975,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822601,2002-02-28,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4586,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822602,2002-03-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6178,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822603,2002-04-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6975,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822604,2002-05-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6975,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822605,2002-06-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0955,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822606,2002-07-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2548,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822607,2002-08-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2548,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822608,2002-09-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8917,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822609,2002-10-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2102,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822610,2002-11-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2898,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822611,2002-12-31,alturasmodocca,4.5621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3694,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822612,2003-01-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6083,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822613,2003-02-28,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5287,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822614,2003-03-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.051,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822615,2003-04-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8121,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822616,2003-05-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8917,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822617,2003-06-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7325,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822618,2003-07-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9713,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822619,2003-08-31,alturasmodocca,5.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8917,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822620,2003-09-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8917,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822621,2003-10-31,alturasmodocca,6.0666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2102,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822622,2003-11-30,alturasmodocca,7.6898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2898,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822623,2003-12-31,alturasmodocca,9.0781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5287,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822624,2004-01-31,alturasmodocca,9.5574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.449,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822625,2004-02-29,alturasmodocca,4.8791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5287,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822626,2004-03-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8471,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822627,2004-04-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.086,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822628,2004-05-31,alturasmodocca,5.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9268,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822629,2004-06-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.789077212806,,51.789077212806,55000.0,,,,,,,,,,,,7.1429,,7.5637,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822630,2004-07-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5637,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822631,2004-08-31,alturasmodocca,4.3707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8025,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822632,2004-09-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1056910569106,,69.1056910569106,95000.0,,,,,,,,,,,,,,7.9618,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822633,2004-10-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5637,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822634,2004-11-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7229,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822635,2004-12-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5637,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822636,2005-01-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7229,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822637,2005-02-28,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6433,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822638,2005-03-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4841,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822639,2005-04-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3248,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822640,2005-05-31,alturasmodocca,4.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7229,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822641,2005-06-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3248,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822642,2005-07-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0064,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822643,2005-08-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6879,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822644,2005-09-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2898,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822645,2005-10-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3694,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822646,2005-11-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1306,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822647,2005-12-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3694,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822648,2006-01-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8917,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822649,2006-02-28,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6529,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822650,2006-03-31,alturasmodocca,8.7413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1306,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822651,2006-04-30,alturasmodocca,6.1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2102,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822652,2006-05-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8917,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822653,2006-06-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8121,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822654,2006-07-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8121,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822655,2006-08-31,alturasmodocca,4.3707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,6.2102,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822656,2006-09-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6083,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822657,2006-10-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.449,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822658,2006-11-30,alturasmodocca,4.7847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2102,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822659,2006-12-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7325,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822660,2007-01-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.051,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822661,2007-02-28,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8917,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822662,2007-03-31,alturasmodocca,8.6505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.414,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822663,2007-04-30,alturasmodocca,16.0854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6529,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822664,2007-05-31,alturasmodocca,14.6313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5732,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822665,2007-06-30,alturasmodocca,6.5196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.414,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822666,2007-07-31,alturasmodocca,6.5196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.414,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822667,2007-08-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6178,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822668,2007-09-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0605,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822669,2007-10-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5032,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822670,2007-11-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5032,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822671,2007-12-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5828,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822672,2008-01-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1847,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822673,2008-02-29,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4236,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822674,2008-03-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6624,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822675,2008-04-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0255,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822676,2008-05-31,alturasmodocca,8.6505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9459,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822677,2008-06-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7866,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822678,2008-07-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7866,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822679,2008-08-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7866,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822680,2008-09-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5478,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822681,2008-10-31,alturasmodocca,4.5621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7866,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822682,2008-11-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4682,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822683,2008-12-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4682,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822684,2009-01-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4682,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822685,2009-02-28,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1497,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822686,2009-03-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9904,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822687,2009-04-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2293,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822688,2009-05-31,alturasmodocca,8.6505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2293,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822689,2009-06-30,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1497,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822690,2009-07-31,alturasmodocca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9889,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822691,2009-08-31,alturasmodocca,23.9616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0684,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822692,2009-09-30,alturasmodocca,16.7732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2293,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822693,2009-10-31,alturasmodocca,12.2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2275,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822694,2009-11-30,alturasmodocca,12.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.224,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
2822695,2009-12-31,alturasmodocca,12.5749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3016,,,,,,,,,,,,,,,,,alturasmodocca,Alturas,Modoc,CA
